"","datetime","comp_level_ft","temperature"
"518",2025-09-03 19:15:00,NA,19.534
"519",2025-09-03 19:30:00,NA,19.541
"520",2025-09-03 19:45:00,NA,19.551
"521",2025-09-03 20:00:00,NA,19.562
"522",2025-09-03 20:15:00,NA,19.57
"523",2025-09-03 20:30:00,NA,19.583
"524",2025-09-03 20:45:00,NA,19.59
"525",2025-09-03 21:00:00,NA,19.6
"526",2025-09-03 21:15:00,NA,19.606
"527",2025-09-03 21:30:00,NA,19.615
"528",2025-09-03 21:45:00,NA,19.621
"529",2025-09-03 22:00:00,NA,19.626
"530",2025-09-03 22:15:00,NA,19.632
"531",2025-09-03 22:30:00,NA,19.637
"532",2025-09-03 22:45:00,NA,19.637
"533",2025-09-03 23:00:00,NA,19.64
"534",2025-09-03 23:15:00,NA,19.642
"535",2025-09-03 23:30:00,NA,19.645
"536",2025-09-03 23:45:00,NA,19.646
"537",2025-09-04,NA,19.647
"538",2025-09-04 00:15:00,NA,19.619
"539",2025-09-04 00:30:00,NA,19.542
"540",2025-09-04 00:45:00,NA,19.539
"541",2025-09-04 01:00:00,NA,19.57
"542",2025-09-04 01:15:00,NA,19.594
"543",2025-09-04 01:30:00,NA,19.612
"544",2025-09-04 01:45:00,NA,19.626
"545",2025-09-04 02:00:00,NA,19.632
"546",2025-09-04 02:15:00,NA,19.639
"547",2025-09-04 02:30:00,NA,19.643
"548",2025-09-04 02:45:00,NA,19.648
"549",2025-09-04 03:00:00,NA,19.656
"550",2025-09-04 03:15:00,NA,19.664
"551",2025-09-04 03:30:00,NA,19.672
"552",2025-09-04 03:45:00,NA,19.679
"553",2025-09-04 04:00:00,NA,19.683
"554",2025-09-04 04:15:00,NA,19.686
"555",2025-09-04 04:30:00,NA,19.687
"556",2025-09-04 04:45:00,NA,19.69
"557",2025-09-04 05:00:00,NA,19.687
"558",2025-09-04 05:15:00,NA,19.687
"559",2025-09-04 05:30:00,NA,19.687
"560",2025-09-04 05:45:00,NA,19.684
"561",2025-09-04 06:00:00,NA,19.68
"562",2025-09-04 06:15:00,NA,19.677
"563",2025-09-04 06:30:00,NA,19.674
"564",2025-09-04 06:45:00,NA,19.665
"565",2025-09-04 07:00:00,NA,19.659
"566",2025-09-04 07:15:00,0.850813700997207,19.654
"567",2025-09-04 07:30:00,0.851141784986709,19.646
"568",2025-09-04 07:45:00,0.843425470831839,19.638
"569",2025-09-04 08:00:00,0.843097386842338,19.634
"570",2025-09-04 08:15:00,0.842113134873834,19.627
"571",2025-09-04 08:30:00,0.840472714926328,19.621
"572",2025-09-04 08:45:00,0.822257713107405,19.614
"573",2025-09-04 09:00:00,0.821601545128402,19.61
"574",2025-09-04 09:15:00,0.820617293159891,19.605
"575",2025-09-04 09:30:00,0.828661691304276,19.602
"576",2025-09-04 09:45:00,0.828005523325281,19.601
"577",2025-09-04 10:00:00,0.828333607314775,19.594
"578",2025-09-04 10:15:00,0.829974027262281,19.591
"579",2025-09-04 10:30:00,0.827349355346271,19.592
"580",2025-09-04 10:45:00,0.822756179493254,19.592
"581",2025-09-04 11:00:00,0.813897911776721,19.592
"582",2025-09-04 11:15:00,0.809632819913197,19.592
"583",2025-09-04 11:30:00,0.80503964406018,19.591
"584",2025-09-04 11:45:00,0.803399224112681,19.592
"585",2025-09-04 12:00:00,0.814724462152071,19.592
"586",2025-09-04 12:15:00,0.811443622257052,19.592
"587",2025-09-04 12:30:00,0.816535264495919,19.594
"588",2025-09-04 12:45:00,0.810629752684896,19.593
"589",2025-09-04 13:00:00,0.79849064507335,19.593
"590",2025-09-04 13:15:00,0.790288545335812,19.595
"591",2025-09-04 13:30:00,0.78175836160878,19.597
"592",2025-09-04 13:45:00,0.785865751879143,19.595
"593",2025-09-04 14:00:00,0.789316974170504,19.599
"594",2025-09-04 14:15:00,0.782427210390971,19.598
"595",2025-09-04 14:30:00,0.785878432682338,19.602
"596",2025-09-04 14:45:00,0.77833250092381,19.606
"597",2025-09-04 15:00:00,0.781127555236168,19.607
"598",2025-09-04 15:15:00,0.785563029496032,19.61
"599",2025-09-04 15:30:00,0.780969853643015,19.613
"600",2025-09-04 15:45:00,0.785077243913378,19.616
"601",2025-09-04 16:00:00,0.796402481952775,19.619
"602",2025-09-04 16:15:00,0.790825054131254,19.623
"603",2025-09-04 16:30:00,0.786888046257232,19.629
"604",2025-09-04 16:45:00,0.791979688496106,19.635
"605",2025-09-04 17:00:00,0.784105672748069,19.637
"606",2025-09-04 17:15:00,0.779840580884553,19.644
"607",2025-09-04 17:30:00,0.791821986902953,19.648
"608",2025-09-04 17:45:00,0.787228811049935,19.654
"609",2025-09-04 18:00:00,0.794945125204812,19.657
"610",2025-09-04 18:15:00,0.798882133078827,19.662
"611",2025-09-04 18:30:00,0.800194469036832,19.666
"612",2025-09-04 18:45:00,0.802162972973839,19.669
"613",2025-09-04 19:00:00,0.807084232816358,19.674
"614",2025-09-04 19:15:00,0.804787644889849,19.676
"615",2025-09-04 19:30:00,0.806428064837363,19.683
"616",2025-09-04 19:45:00,0.812005492658884,19.692
"617",2025-09-04 20:00:00,0.803633010524997,19.7
"618",2025-09-04 20:15:00,0.803304926535503,19.705
"619",2025-09-04 20:30:00,0.801336422598489,19.71
"620",2025-09-04 20:45:00,0.804289178504,19.714
"621",2025-09-04 21:00:00,0.808882354357024,19.718
"622",2025-09-04 21:15:00,0.796244780359622,19.719
"623",2025-09-04 21:30:00,0.808226186378022,19.721
"624",2025-09-04 21:45:00,0.790011184559091,19.72
"625",2025-09-04 22:00:00,0.791323520517103,19.722
"626",2025-09-04 22:15:00,0.78968310056959,19.721
"627",2025-09-04 22:30:00,0.797229032328126,19.721
"628",2025-09-04 22:45:00,0.804118796107652,19.719
"629",2025-09-04 23:00:00,0.799525620254634,19.721
"630",2025-09-04 23:15:00,0.798541368286124,19.719
"631",2025-09-04 23:30:00,0.801822208181143,19.718
"632",2025-09-04 23:45:00,0.801979909774296,19.714
"633",2025-09-05,0.837583363036785,19.697
"634",2025-09-05 00:15:00,0.854643730490857,19.684
"635",2025-09-05 00:30:00,0.869079426028911,19.681
"636",2025-09-05 00:45:00,0.866940539695555,19.682
"637",2025-09-05 01:00:00,0.869893295601074,19.685
"638",2025-09-05 01:15:00,0.871533715548573,19.688
"639",2025-09-05 01:30:00,0.869565211611565,19.689
"640",2025-09-05 01:45:00,0.87087754756957,19.688
"641",2025-09-05 02:00:00,0.860864645488178,19.686
"642",2025-09-05 02:15:00,0.871205631559071,19.685
"643",2025-09-05 02:30:00,0.871861799538074,19.682
"644",2025-09-05 02:45:00,0.871205631559071,19.68
"645",2025-09-05 03:00:00,0.861520813467187,19.675
"646",2025-09-05 03:15:00,0.859552309530173,19.672
"647",2025-09-05 03:30:00,0.852006377771644,19.665
"648",2025-09-05 03:45:00,0.847741285908128,19.661
"649",2025-09-05 04:00:00,0.85069404181364,19.657
"650",2025-09-05 04:15:00,0.84806936989763,19.651
"651",2025-09-05 04:30:00,0.851022125803141,19.646
"652",2025-09-05 04:45:00,0.867924791664059,19.641
"653",2025-09-05 05:00:00,0.858896141551178,19.635
"654",2025-09-05 05:15:00,0.861520813467187,19.627
"655",2025-09-05 05:30:00,0.869394829215217,19.62
"656",2025-09-05 05:45:00,0.867754409267704,19.609
"657",2025-09-05 06:00:00,0.859381927133825,19.597
"658",2025-09-05 06:15:00,0.862990851018345,19.584
"659",2025-09-05 06:30:00,0.851009444999946,19.572
"660",2025-09-05 06:45:00,0.856258788831965,19.563
"661",2025-09-05 07:00:00,0.846902054729583,19.556
"662",2025-09-05 07:15:00,0.850839062603598,19.548
"663",2025-09-05 07:30:00,0.850182894624595,19.54
"664",2025-09-05 07:45:00,0.836232984669188,19.533
"665",2025-09-05 08:00:00,0.838201488606195,19.528
"666",2025-09-05 08:15:00,0.84213849648021,19.523
"667",2025-09-05 08:30:00,0.84476316839622,19.515
"668",2025-09-05 08:45:00,0.848044008291232,19.511
"669",2025-09-05 09:00:00,0.84738784031223,19.505
"670",2025-09-05 09:15:00,0.838359190199348,19.504
"671",2025-09-05 09:30:00,0.837046854241351,19.499
"672",2025-09-05 09:45:00,0.840327694136363,19.492
"673",2025-09-05 10:00:00,0.842624282062872,19.49
"674",2025-09-05 10:15:00,0.824081196254447,19.488
"675",2025-09-05 10:30:00,0.824081196254447,19.484
"676",2025-09-05 10:45:00,0.825065448222951,19.483
"677",2025-09-05 11:00:00,0.826705868170457,19.479
"678",2025-09-05 11:15:00,0.826377784180963,19.477
"679",2025-09-05 11:30:00,0.824409280243948,19.472
"680",2025-09-05 11:45:00,0.813910592579909,19.473
"681",2025-09-05 12:00:00,0.805052324863375,19.471
"682",2025-09-05 12:15:00,0.79488172118883,19.469
"683",2025-09-05 12:30:00,0.78438303352479,19.467
"684",2025-09-05 12:45:00,0.792099347679667,19.467
"685",2025-09-05 13:00:00,0.788818507784654,19.467
"686",2025-09-05 13:15:00,0.793253982044519,19.463
"687",2025-09-05 13:30:00,0.795720952367375,19.467
"688",2025-09-05 13:45:00,0.796705204335879,19.469
"689",2025-09-05 14:00:00,0.807374274396267,19.47
"690",2025-09-05 14:15:00,0.804421518490756,19.472
"691",2025-09-05 14:30:00,0.807872740782123,19.475
"692",2025-09-05 14:45:00,0.803279564929106,19.479
"693",2025-09-05 15:00:00,0.803607648918607,19.484
"694",2025-09-05 15:15:00,0.803607648918607,19.491
"695",2025-09-05 15:30:00,0.811652047062985,19.497
"696",2025-09-05 15:45:00,0.811652047062985,19.503
"697",2025-09-05 16:00:00,0.808371207167966,19.512
"698",2025-09-05 16:15:00,0.805418451262454,19.519
"699",2025-09-05 16:30:00,0.801809527377948,19.528
"700",2025-09-05 16:45:00,0.799184855461938,19.534
"701",2025-09-05 17:00:00,0.796560183545928,19.539
"702",2025-09-05 17:15:00,0.802307993763804,19.547
"703",2025-09-05 17:30:00,0.803292245732301,19.554
"704",2025-09-05 17:45:00,0.799027153868785,19.56
"705",2025-09-05 18:00:00,0.795418229984271,19.567
"706",2025-09-05 18:15:00,0.792793558068261,19.573
"707",2025-09-05 18:30:00,0.789184634183741,19.578
"708",2025-09-05 18:45:00,0.804774964086654,19.581
"709",2025-09-05 19:00:00,0.804446880097153,19.587
"710",2025-09-05 19:15:00,0.811008559887178,19.592
"711",2025-09-05 19:30:00,0.813305147813686,19.596
"712",2025-09-05 19:45:00,0.818226407656205,19.596
"713",2025-09-05 20:00:00,0.822819583509222,19.597
"714",2025-09-05 20:15:00,0.817399857280861,19.597
"715",2025-09-05 20:30:00,0.819368361217862,19.596
"716",2025-09-05 20:45:00,0.820352613186373,19.593
"717",2025-09-05 21:00:00,0.814276718978995,19.586
"718",2025-09-05 21:15:00,0.816573306905504,19.579
"719",2025-09-05 21:30:00,0.80688848881362,19.573
"720",2025-09-05 21:45:00,0.802623396950104,19.563
"721",2025-09-05 22:00:00,0.80426381689761,19.552
"722",2025-09-05 22:15:00,0.810497412698133,19.543
"723",2025-09-05 22:30:00,0.815090588551158,19.534
"724",2025-09-05 22:45:00,0.815746756530153,19.524
"725",2025-09-05 23:00:00,0.809670862322776,19.517
"726",2025-09-05 23:15:00,0.810655114291279,19.504
"727",2025-09-05 23:30:00,0.811311282270289,19.492
"728",2025-09-05 23:45:00,0.813279786207296,19.479
"729",2025-09-06,0.805891556041921,19.467
"730",2025-09-06 00:15:00,0.811140899873941,19.454
"731",2025-09-06 00:30:00,0.815077907747956,19.442
"732",2025-09-06 00:45:00,0.815077907747956,19.43
"733",2025-09-06 01:00:00,0.804736921677062,19.42
"734",2025-09-06 01:15:00,0.810970517477593,19.406
"735",2025-09-06 01:30:00,0.81753219726761,19.393
"736",2025-09-06 01:45:00,0.807847379175733,19.38
"737",2025-09-06 02:00:00,0.807191211196731,19.363
"738",2025-09-06 02:15:00,0.809815883112741,19.352
"739",2025-09-06 02:30:00,0.800459149010351,19.341
"740",2025-09-06 02:45:00,0.80636466082138,19.329
"741",2025-09-06 02:45:00,0.80636466082138,19.329
"742",2025-09-06 03:00:00,0.804396156884373,19.317
"743",2025-09-06 03:15:00,0.808333164758388,19.311
"744",2025-09-06 03:30:00,0.810957836674397,19.299
"745",2025-09-06 03:45:00,0.817847600453923,19.294
"746",2025-09-06 04:00:00,0.826049700191462,19.286
"747",2025-09-06 04:15:00,0.819317638005089,19.277
"748",2025-09-06 04:30:00,0.825223149816111,19.266
"749",2025-09-06 04:30:00,0.825223149816111,19.266
"750",2025-09-06 04:45:00,0.833097165564141,19.257
"751",2025-09-06 05:00:00,0.828989775293778,19.246
"752",2025-09-06 05:15:00,0.8329267831678,19.233
"753",2025-09-06 05:30:00,0.822585797096899,19.219
"754",2025-09-06 05:45:00,0.814869482942015,19.201
"755",2025-09-06 06:00:00,0.816181818900027,19.18
"756",2025-09-06 06:15:00,0.822743498690052,19.159
"757",2025-09-06 06:30:00,0.817979940440686,19.144
"758",2025-09-06 06:45:00,0.829134796083736,19.132
"759",2025-09-06 07:00:00,0.837008811831765,19.123
"760",2025-09-06 07:15:00,0.830276749645385,19.119
"761",2025-09-06 07:30:00,0.832573337571894,19.113
"762",2025-09-06 07:45:00,0.827809779322536,19.108
"763",2025-09-06 08:00:00,0.817796877241143,19.104
"764",2025-09-06 08:15:00,0.822061969104659,19.1
"765",2025-09-06 08:30:00,0.821405801125657,19.097
"766",2025-09-06 08:45:00,0.815329906918286,19.094
"767",2025-09-06 09:00:00,0.819923082771304,19.091
"768",2025-09-06 09:15:00,0.824188174634827,19.091
"769",2025-09-06 09:30:00,0.828781350487844,19.095
"770",2025-09-06 09:45:00,0.814503356542922,19.095
"771",2025-09-06 10:00:00,0.812534852605921,19.096
"772",2025-09-06 10:15:00,0.808099378346064,19.095
"773",2025-09-06 10:30:00,0.808099378346064,19.095
"774",2025-09-06 10:45:00,0.808755546325067,19.094
"775",2025-09-06 11:00:00,0.808427462335558,19.094
"776",2025-09-06 11:15:00,0.808427462335558,19.094
"777",2025-09-06 11:30:00,0.804490454461551,19.095
"778",2025-09-06 11:45:00,0.798913026640029,19.096
"779",2025-09-06 12:00:00,0.79628835472402,19.096
"780",2025-09-06 12:15:00,0.794319850787012,19.098
"781",2025-09-06 12:30:00,0.791367094881501,19.101
"782",2025-09-06 12:45:00,0.787430087007479,19.101
"783",2025-09-06 13:00:00,0.79284981323584,19.104
"784",2025-09-06 13:15:00,0.787928553393321,19.107
"785",2025-09-06 13:30:00,0.785631965466813,19.112
"786",2025-09-06 13:45:00,0.781038789613795,19.113
"787",2025-09-06 14:00:00,0.782521507968156,19.115
"788",2025-09-06 14:15:00,0.780553004031148,19.118
"789",2025-09-06 14:30:00,0.777272164136136,19.122
"790",2025-09-06 14:45:00,0.78433231031201,19.126
"791",2025-09-06 15:00:00,0.79631371633041,19.13
"792",2025-09-06 15:15:00,0.793032876435397,19.136
"793",2025-09-06 15:30:00,0.790080120529886,19.141
"794",2025-09-06 15:45:00,0.788111616592879,19.146
"795",2025-09-06 16:00:00,0.786799280634874,19.15
"796",2025-09-06 16:15:00,0.787455448613876,19.155
"797",2025-09-06 16:30:00,0.795171762768746,19.162
"798",2025-09-06 16:45:00,0.795499846758247,19.17
"799",2025-09-06 17:00:00,0.797468350695247,19.176
"800",2025-09-06 17:15:00,0.796484098726751,19.182
"801",2025-09-06 17:30:00,0.794515594789736,19.189
"802",2025-09-06 17:45:00,0.793203258831738,19.194
"803",2025-09-06 18:00:00,0.787953914999719,19.201
"804",2025-09-06 18:15:00,0.786313495052205,19.206
"805",2025-09-06 18:30:00,0.786313495052205,19.212
"806",2025-09-06 18:45:00,0.787953914999719,19.218
"807",2025-09-06 19:00:00,0.803544244902625,19.223
"808",2025-09-06 19:15:00,0.809777840703156,19.228
"809",2025-09-06 19:30:00,0.817323772461684,19.232
"810",2025-09-06 19:45:00,0.812888298201813,19.238
"811",2025-09-06 20:00:00,0.815841054107324,19.242
"812",2025-09-06 20:15:00,0.808124739952454,19.243
"813",2025-09-06 20:30:00,0.810421327878963,19.246
"814",2025-09-06 20:45:00,0.80368926569259,19.247
"815",2025-09-06 21:00:00,0.80368926569259,19.244
"816",2025-09-06 21:15:00,0.802705013724086,19.242
"817",2025-09-06 21:30:00,0.791379775684696,19.236
"818",2025-09-06 21:45:00,0.79498869956921,19.225
"819",2025-09-06 22:00:00,0.793676363611205,19.208
"820",2025-09-06 22:15:00,0.792035943663699,19.189
"821",2025-09-06 22:30:00,0.793676363611205,19.171
"822",2025-09-06 22:45:00,0.798597623453723,19.144
"823",2025-09-06 23:00:00,0.799581875422227,19.119
"824",2025-09-06 23:15:00,0.802206547338237,19.094
"825",2025-09-06 23:30:00,0.80023804340123,19.068
"826",2025-09-06 23:45:00,0.788256637382823,19.043
"827",2025-09-07,0.789897057330329,19.017
"828",2025-09-07 00:15:00,0.789568973340828,18.99
"829",2025-09-07 00:30:00,0.790553225309331,18.96
"830",2025-09-07 00:45:00,0.788584721372324,18.929
"831",2025-09-07 01:00:00,0.791209393288334,18.899
"832",2025-09-07 01:15:00,0.786288133445815,18.864
"833",2025-09-07 01:30:00,0.786288133445815,18.831
"834",2025-09-07 01:45:00,0.789897057330329,18.79
"835",2025-09-07 02:00:00,0.790881309298832,18.75
"836",2025-09-07 02:15:00,0.790553225309331,18.708
"837",2025-09-07 02:30:00,0.790553225309331,18.668
"838",2025-09-07 02:45:00,0.789568973340828,18.63
"839",2025-09-07 03:00:00,0.79284981323584,18.591
"840",2025-09-07 03:15:00,0.79547448515185,18.558
"841",2025-09-07 03:30:00,0.799411493025865,18.523
"842",2025-09-07 03:45:00,0.800067661004874,18.487
"843",2025-09-07 04:00:00,0.802036164941875,18.456
"844",2025-09-07 04:15:00,0.809910180689911,18.432
"845",2025-09-07 04:30:00,0.806130874409057,18.409
"846",2025-09-07 04:45:00,0.811380218241077,18.386
"847",2025-09-07 05:00:00,0.815973394094101,18.363
"848",2025-09-07 05:15:00,0.808585163928704,18.337
"849",2025-09-07 05:30:00,0.812850255792227,18.31
"850",2025-09-07 05:45:00,0.803165437700336,18.284
"851",2025-09-07 06:00:00,0.807430529563852,18.258
"852",2025-09-07 06:15:00,0.814648377332887,18.237
"853",2025-09-07 06:30:00,0.808244399136015,18.221
"854",2025-09-07 06:45:00,0.81218140701003,18.204
"855",2025-09-07 07:00:00,0.813493742968035,18.189
"856",2025-09-07 07:15:00,0.807745932750159,18.176
"857",2025-09-07 07:30:00,0.812995276582178,18.17
"858",2025-09-07 07:45:00,0.817260368445694,18.159
"859",2025-09-07 08:00:00,0.819228872382709,18.153
"860",2025-09-07 08:15:00,0.81348106216484,18.144
"861",2025-09-07 08:30:00,0.817746154028356,18.134
"862",2025-09-07 08:45:00,0.819714657965363,18.131
"863",2025-09-07 09:00:00,0.827588673713393,18.125
"864",2025-09-07 09:15:00,0.818888107590013,18.126
"865",2025-09-07 09:30:00,0.82151277950603,18.124
"866",2025-09-07 09:45:00,0.822497031474526,18.125
"867",2025-09-07 10:00:00,0.811171793435129,18.128
"868",2025-09-07 10:15:00,0.809203289498129,18.131
"869",2025-09-07 10:30:00,0.808219037529618,18.137
"870",2025-09-07 10:45:00,0.80625053359261,18.142
"871",2025-09-07 11:00:00,0.805922449603109,18.154
"872",2025-09-07 11:15:00,0.801001189760591,18.162
"873",2025-09-07 11:30:00,0.802641609708097,18.175
"874",2025-09-07 11:45:00,0.800016937792087,18.188
"875",2025-09-07 12:00:00,0.79804843385508,18.201
"876",2025-09-07 12:15:00,0.802811992104452,18.21
"877",2025-09-07 12:30:00,0.798874984230437,18.221
"878",2025-09-07 12:45:00,0.799203068219938,18.233
"879",2025-09-07 13:00:00,0.796578396303929,18.247
"880",2025-09-07 13:15:00,0.794937976356415,18.26
"881",2025-09-07 13:30:00,0.800029618595289,18.273
"882",2025-09-07 13:45:00,0.796420694710768,18.286
"883",2025-09-07 14:00:00,0.791171350878749,18.299
"884",2025-09-07 14:15:00,0.783297335130719,18.313
"885",2025-09-07 14:30:00,0.790029397317092,18.326
"886",2025-09-07 14:45:00,0.785436221464067,18.343
"887",2025-09-07 15:00:00,0.781827297579554,18.357
"888",2025-09-07 15:15:00,0.78757510779743,18.373
"889",2025-09-07 15:30:00,0.779373008059899,18.385
"890",2025-09-07 15:45:00,0.786105070246272,18.403
"891",2025-09-07 16:00:00,0.783152314340754,18.417
"892",2025-09-07 16:15:00,0.778231054498235,18.432
"893",2025-09-07 16:30:00,0.787915872590126,18.448
"894",2025-09-07 16:45:00,0.784635032695114,18.462
"895",2025-09-07 17:00:00,0.792023262860496,18.475
"896",2025-09-07 17:15:00,0.784805415091469,18.489
"897",2025-09-07 17:30:00,0.780868407217454,18.502
"898",2025-09-07 17:45:00,0.779884155248951,18.516
"899",2025-09-07 18:00:00,0.790553225309331,18.53
"900",2025-09-07 18:15:00,0.79022514131983,18.542
"901",2025-09-07 18:30:00,0.796786821109855,18.558
"902",2025-09-07 18:45:00,0.799411493025865,18.57
"903",2025-09-07 19:00:00,0.804004668878882,18.583
"904",2025-09-07 19:15:00,0.806629340794892,18.596
"905",2025-09-07 19:30:00,0.812862936595423,18.608
"906",2025-09-07 19:45:00,0.817784196437941,18.619
"907",2025-09-07 20:00:00,0.811708302230578,18.63
"908",2025-09-07 20:15:00,0.815645310104593,18.642
"909",2025-09-07 20:30:00,0.820566569947111,18.651
"910",2025-09-07 20:45:00,0.811537919834215,18.664
"911",2025-09-07 21:00:00,0.813834507760724,18.674
"912",2025-09-07 21:15:00,0.815474927708237,18.685
"913",2025-09-07 21:30:00,0.805790109616346,18.695
"914",2025-09-07 21:45:00,0.807758613553354,18.704
"915",2025-09-07 22:00:00,0.807430529563852,18.712
"916",2025-09-07 22:15:00,0.795121039555966,18.72
"917",2025-09-07 22:30:00,0.792168283650454,18.726
"918",2025-09-07 22:45:00,0.792168283650454,18.733
"919",2025-09-07 23:00:00,0.793152535618951,18.737
"920",2025-09-07 23:15:00,0.795449123545467,18.738
"921",2025-09-07 23:30:00,0.796433375513963,18.736
"922",2025-09-07 23:45:00,0.797745711471975,18.727
"923",2025-09-08,0.797417627482474,18.71
"924",2025-09-08 00:15:00,0.798073795461477,18.69
"925",2025-09-08 00:30:00,0.797089543492973,18.669
"926",2025-09-08 00:45:00,0.793808703597954,18.642
"927",2025-09-08 01:00:00,0.793152535618951,18.614
"928",2025-09-08 01:15:00,0.78757510779743,18.59
"929",2025-09-08 01:30:00,0.786262771839425,18.562
"930",2025-09-08 01:45:00,0.784294267902418,18.531
"931",2025-09-08 02:00:00,0.781669595986408,18.504
"932",2025-09-08 02:15:00,0.792010582057294,18.472
