datetime,comp_level_ft,temperature,conductivity
2025-10-22T19:15:00Z,1.4448132893156327,22.267,832.4
2025-10-22T19:30:00Z,1.4418605334101215,22.227,828.7
2025-10-22T19:45:00Z,1.4428447853786182,22.207,826.2
2025-10-22T20:00:00Z,1.4413595731919955,22.177,824.5
2025-10-22T20:15:00Z,1.4469370010135165,22.11,820.1
2025-10-22T20:30:00Z,1.4622017407591983,22.057,816.7
2025-10-22T20:45:00Z,1.4789340242237614,22.011,813.4
2025-10-22T21:00:00Z,1.4731837201736226,22.005,812.1
2025-10-22T21:15:00Z,1.4721994682051118,22.016,811.7
2025-10-22T21:30:00Z,1.4628402402704523,22.024,811.2
2025-10-22T21:45:00Z,1.4495440044617638,22.018,810.2
2025-10-22T22:00:00Z,1.4401847765271114,22.004,809
2025-10-22T22:15:00Z,1.4401847765271114,22.005,808.5
2025-10-22T22:30:00Z,1.44248136445362,22.004,807.6
2025-10-22T22:45:00Z,1.4447779523801287,22,806.8
2025-10-22T23:00:00Z,1.4401847765271114,21.99,806.1
2025-10-22T23:15:00Z,1.4431375324326225,21.985,805.7
2025-10-22T23:30:00Z,1.4401847765271114,21.989,804.5
2025-10-22T23:45:00Z,1.436903936632099,21.985,804.1
2025-10-23T00:00:00Z,1.4401847765271114,21.99,803.8
2025-10-23T00:15:00Z,1.4378881886006027,21.998,803.7
2025-10-23T00:30:00Z,1.4280456689155585,22,803
2025-10-23T00:45:00Z,1.417546981251519,21.992,802.9
2025-10-23T01:00:00Z,1.4116414694404966,21.975,801.6
2025-10-23T01:15:00Z,1.4132818893880028,21.975,801
2025-10-23T01:30:00Z,1.429202797112687,21.964,799.9
2025-10-23T01:45:00Z,1.4477483767533883,21.959,799.1
2025-10-23T02:00:00Z,1.4477483767533883,21.944,797.7
2025-10-23T02:15:00Z,1.4493887967009016,21.935,797.1
2025-10-23T02:30:00Z,1.448732628721892,21.929,796.6
2025-10-23T02:45:00Z,1.442654240682245,21.94,796.5
2025-10-23T03:00:00Z,1.4429823246717461,21.931,795.8
2025-10-23T03:15:00Z,1.4413419047242328,21.929,795.5
2025-10-23T03:30:00Z,1.438717232808223,21.927,794.8
2025-10-23T03:45:00Z,1.4377329808397263,21.941,794.6
2025-10-23T04:00:00Z,1.436092560892213,21.936,794.2
2025-10-23T04:15:00Z,1.4364206448817143,21.942,793.9
2025-10-23T04:30:00Z,1.4406857367452375,21.93,793.2
2025-10-23T04:45:00Z,1.449872088451265,21.93,792.8
2025-10-23T05:00:00Z,1.441669988713734,21.927,792.3
2025-10-23T05:15:00Z,1.4592313163859387,21.92,791.7
2025-10-23T05:30:00Z,1.4534810123357857,21.906,790.9
2025-10-23T05:45:00Z,1.44248136445362,21.902,790.3
2025-10-23T06:00:00Z,1.4444498683906275,21.893,789.9
2025-10-23T06:15:00Z,1.450683464191151,21.892,789.2
2025-10-23T06:30:00Z,1.4585574799391807,21.859,787.5
2025-10-23T06:45:00Z,1.4605259838761881,21.829,785.9
2025-10-23T07:00:00Z,1.4606811916370575,21.769,783.1
2025-10-23T07:15:00Z,1.4626496955740649,21.708,780.4
2025-10-23T07:30:00Z,1.4555870555659212,21.68,778.1
2025-10-23T07:45:00Z,1.465101491261457,21.627,775.9
2025-10-23T08:00:00Z,1.4693665831249803,21.602,774.1
2025-10-23T08:15:00Z,1.46624095099083,21.575,772.7
2025-10-23T08:30:00Z,1.4685375389173387,21.557,772.3
2025-10-23T08:45:00Z,1.4611468149196867,21.522,769.9
2025-10-23T09:00:00Z,1.467052326730709,21.501,768.9
2025-10-23T09:15:00Z,1.4583492667750448,21.49,767.8
2025-10-23T09:30:00Z,1.4553965108695337,21.49,767.7
2025-10-23T09:45:00Z,1.4514595029955188,21.503,767.9
2025-10-23T10:00:00Z,1.4371790152183408,21.517,768.4
2025-10-23T10:15:00Z,1.4322577553758222,21.533,769.1
2025-10-23T10:30:00Z,1.4329139233548176,21.519,767.9
2025-10-23T10:45:00Z,1.4358666792603287,21.512,767.5
2025-10-23T11:00:00Z,1.4409608153314792,21.496,766.3
2025-10-23T11:15:00Z,1.4442416552264845,21.494,766
2025-10-23T11:30:00Z,1.4370238074574573,21.486,765.3
2025-10-23T11:45:00Z,1.4232442798984053,21.493,764.9
2025-10-23T12:00:00Z,1.5866301066700572,21.517,766.5
2025-10-23T12:15:00Z,1.4071681644128375,21.562,767.7
2025-10-23T12:30:00Z,1.409309544578477,21.605,768.9
2025-10-23T12:45:00Z,1.4124351767126129,21.66,771
2025-10-23T13:00:00Z,1.4204820686892816,21.727,773.6
2025-10-23T13:15:00Z,1.4135923049097485,21.8,776.4
2025-10-23T13:30:00Z,1.4154056010858795,21.872,779.1
2025-10-23T13:45:00Z,1.4104843412433539,21.946,782.1
2025-10-23T14:00:00Z,1.4026103254953242,22.021,785.4
2025-10-23T14:15:00Z,1.4113133854509954,22.094,787.8
2025-10-23T14:30:00Z,1.4060640416189685,22.155,790.1
2025-10-23T14:45:00Z,1.4091896737531044,22.212,792.4
2025-10-23T15:00:00Z,1.4045964979000871,22.257,793.9
2025-10-23T15:15:00Z,1.401643741994576,22.301,795.5
2025-10-23T15:30:00Z,1.4077221300342302,22.339,797.2
2025-10-23T15:45:00Z,1.4031289541812129,22.371,798.2
2025-10-23T16:00:00Z,1.4095354262103683,22.393,798.6
2025-10-23T16:15:00Z,1.4078950062628621,22.408,799
2025-10-23T16:30:00Z,1.4010052424833361,22.426,799.2
2025-10-23T16:45:00Z,1.3973963185988154,22.44,799.3
2025-10-23T17:00:00Z,1.4031466226489613,22.451,799.7
2025-10-23T17:15:00Z,1.398553446795944,22.463,799.4
2025-10-23T17:30:00Z,1.4005219507329514,22.475,800.2
2025-10-23T17:45:00Z,1.4128339345731291,22.475,799.5
2025-10-23T18:00:00Z,1.4128339345731291,22.471,799.2
2025-10-23T18:15:00Z,1.4131620185626304,22.47,798.4
2025-10-23T18:30:00Z,1.4177551944156477,22.47,797.9
2025-10-23T18:45:00Z,1.4121777665941266,22.471,797.4
2025-10-23T19:00:00Z,1.4138181865416328,22.473,797.7
2025-10-23T19:15:00Z,NA,22.474,797.3
2025-10-23T19:30:00Z,1.4018342866909563,22.478,796.7
2025-10-23T19:45:00Z,1.4213641183001613,22.482,797
2025-10-23T20:00:00Z,1.422348370268665,22.48,796.2
2025-10-23T20:15:00Z,1.4087240504704823,22.485,796.1
2025-10-23T20:30:00Z,1.4060993785544724,22.488,796
2025-10-23T20:45:00Z,1.4120048903655018,22.487,795.7
2025-10-23T21:00:00Z,1.409380218449492,22.487,795.7
2025-10-23T21:15:00Z,1.408395966480981,22.484,795.5
2025-10-23T21:30:00Z,1.4051151265859687,22.485,794.8
2025-10-23T21:45:00Z,1.4087240504704823,22.486,795
2025-10-23T22:00:00Z,1.4133172263234997,22.486,794.7
2025-10-23T22:15:00Z,1.4129891423339984,22.485,793.9
2025-10-23T22:30:00Z,1.4156138142500083,22.485,794.3
2025-10-23T22:45:00Z,1.412332974355003,22.485,793.4
2025-10-23T23:00:00Z,1.3937873947143018,22.485,793.1
2025-10-23T23:15:00Z,1.40281853865946,22.486,793.7
2025-10-23T23:30:00Z,1.399865782753949,22.486,792.9
2025-10-23T23:45:00Z,1.4005219507329514,22.48,792.7
2025-10-24T00:00:00Z,1.398553446795944,22.474,791.5
2025-10-24T00:15:00Z,1.3978972788169415,22.468,791.5
2025-10-24T00:30:00Z,1.4075845907411093,22.463,790.7
2025-10-24T00:45:00Z,1.4148024385101365,22.462,790.7
2025-10-24T01:00:00Z,1.4177551944156477,22.462,790.1
2025-10-24T01:15:00Z,1.4157866904786403,22.46,789.9
2025-10-24T01:30:00Z,1.4157866904786403,22.458,789.8
2025-10-24T01:45:00Z,1.4047870425964675,22.455,789.1
2025-10-24T02:00:00Z,1.404130874617472,22.447,788.5
2025-10-24T02:15:00Z,1.4057712945649712,22.437,787.7
2025-10-24T02:30:00Z,1.4005219507329514,22.426,787
2025-10-24T02:45:00Z,1.4008500347224526,22.412,785.4
2025-10-24T03:00:00Z,1.4001938667434501,22.4,784.6
2025-10-24T03:15:00Z,1.40281853865946,22.386,783.6
2025-10-24T03:30:00Z,1.4038027906279638,22.373,782.7
2025-10-24T03:45:00Z,1.4044589586069662,22.353,781.8
2025-10-24T04:00:00Z,1.4203798663316576,22.334,780.7
2025-10-24T04:15:00Z,1.4193956143631539,22.319,779.8
2025-10-24T04:30:00Z,1.4143014782920105,22.304,778.8
2025-10-24T04:45:00Z,1.4172542341975216,22.295,777.9
2025-10-24T05:00:00Z,1.4188946541450207,22.275,777.3
2025-10-24T05:15:00Z,1.4211912420715294,22.264,776.3
2025-10-24T05:30:00Z,1.4095354262103683,22.257,775.6
2025-10-24T05:45:00Z,1.4072388382838525,22.254,775.5
2025-10-24T06:00:00Z,1.4078950062628621,22.239,774.7
2025-10-24T06:15:00Z,1.4108477621683733,22.228,773.8
2025-10-24T06:30:00Z,1.4157690220108918,22.191,771.9
2025-10-24T06:45:00Z,1.421674533821914,22.159,770.4
2025-10-24T07:00:00Z,1.428236213611946,22.024,764.6
2025-10-24T07:15:00Z,1.4403753212234918,21.871,757.7
2025-10-24T07:30:00Z,1.4398743610053586,21.705,750.5
2025-10-24T07:45:00Z,1.4493887967009016,21.557,744.2
2025-10-24T08:00:00Z,1.45693472845943,21.439,739.4
2025-10-24T08:15:00Z,1.4495440044617638,21.374,736.6
2025-10-24T08:30:00Z,1.443793700411618,21.337,735.3
2025-10-24T08:45:00Z,1.4434656164221238,21.344,735.5
2025-10-24T09:00:00Z,1.4401847765271114,21.388,736.9
2025-10-24T09:15:00Z,1.4291851286449315,21.4,737.4
2025-10-24T09:30:00Z,1.428528960665929,21.392,737.2
2025-10-24T09:45:00Z,1.429841296623927,21.388,736.6
2025-10-24T10:00:00Z,1.4318098005609414,21.386,736.7
2025-10-24T10:15:00Z,1.4318098005609414,21.397,736.8
2025-10-24T10:30:00Z,1.4304974646029365,21.401,737
2025-10-24T10:45:00Z,1.4301693806134352,21.379,736.1
2025-10-24T11:00:00Z,1.4327940525294451,21.368,734.7
2025-10-24T11:15:00Z,1.4158888928362572,21.318,732.9
2025-10-24T11:30:00Z,1.4093272130462395,21.31,732.1
2025-10-24T11:45:00Z,1.4011251133087015,21.372,732.4
2025-10-24T12:00:00Z,1.5674636959858717,21.345,731.8
2025-10-24T12:15:00Z,1.3986733176213093,21.345,731.6
2025-10-24T12:30:00Z,1.3881746299572697,21.405,733.3
2025-10-24T12:45:00Z,1.3945811019864252,21.408,734.1
2025-10-24T13:00:00Z,1.3954101461940525,21.452,734.7
2025-10-24T13:15:00Z,1.3875361304460156,21.536,737.6
2025-10-24T13:30:00Z,1.3873809226851463,21.64,740.1
2025-10-24T13:45:00Z,1.3924750587562968,21.74,743.6
2025-10-24T14:00:00Z,1.3800078671552427,21.814,745.2
2025-10-24T14:15:00Z,1.3870705071634006,21.87,746.7
2025-10-24T14:30:00Z,1.3746033155623465,21.937,749.1
2025-10-24T14:45:00Z,1.3813378715810032,22.015,751.9
2025-10-24T15:00:00Z,1.3842906274865143,22.091,755.7
2025-10-24T15:15:00Z,1.3929936874421784,22.18,759.2
2025-10-24T15:30:00Z,1.4003844114398376,22.24,761.7
2025-10-24T15:45:00Z,1.4007124954293388,22.285,763.6
2025-10-24T16:00:00Z,1.3964474035658228,22.321,765.5
2025-10-24T16:15:00Z,1.3905418917547934,22.352,767.3
2025-10-24T16:30:00Z,1.3843082959542699,22.378,768.6
2025-10-24T16:45:00Z,1.37905895212225,22.4,769.5
2025-10-24T17:00:00Z,1.3774185321747439,22.434,771.4
2025-10-24T17:15:00Z,1.3767623641957414,22.471,772.6
2025-10-24T17:30:00Z,1.3953079438364426,22.512,774.3
2025-10-24T17:45:00Z,1.3982606997419467,22.547,776.2
2025-10-24T18:00:00Z,1.39727644777345,22.572,777.3
2025-10-24T18:15:00Z,1.3956360278259368,22.593,778
2025-10-24T18:30:00Z,1.3995730356999587,22.606,778.4
2025-10-24T18:45:00Z,1.3889014718072943,22.628,779.6
2025-10-24T19:00:00Z,1.3961193195763215,22.658,781
2025-10-24T19:15:00Z,1.4038381275634677,22.681,782.1
2025-10-24T19:30:00Z,1.392838479681302,22.7,782.3
2025-10-24T19:45:00Z,1.3934946476603116,22.71,782.6
2025-10-24T20:00:00Z,1.3971035715448252,22.708,782.2
2025-10-24T20:15:00Z,1.3987439914923314,22.705,782
2025-10-24T20:30:00Z,1.4016967473978426,22.7,781.6
2025-10-24T20:45:00Z,1.399400159471334,22.698,781.3
2025-10-24T21:00:00Z,1.391025183505171,22.694,781.1
2025-10-24T21:15:00Z,1.3982430312741982,22.689,781.2
2025-10-24T21:30:00Z,1.4002115352112057,22.687,780.6
2025-10-24T21:45:00Z,1.3985711152636995,22.686,780.5
2025-10-24T22:00:00Z,1.3946341073896846,22.682,780.9
2025-10-24T22:15:00Z,1.3901961392975366,22.681,780.6
2025-10-24T22:30:00Z,1.3882276353605363,22.675,780.7
2025-10-24T22:45:00Z,1.383962543497013,22.668,779.6
2025-10-24T23:00:00Z,1.379697451633497,22.664,778.9
2025-10-24T23:00:00Z,1.379697451633497,22.664,778.9
2025-10-24T23:15:00Z,1.3767446957279859,22.652,779.1
2025-10-24T23:30:00Z,1.375432359769981,22.646,777.9
2025-10-24T23:45:00Z,1.3864320076521537,22.624,777.4
2025-10-25T00:00:00Z,1.401851955158719,22.62,777.1
2025-10-25T00:15:00Z,1.40742938298024,22.6,775.9
2025-10-25T00:30:00Z,1.4084136349487366,22.57,775.1
2025-10-25T00:45:00Z,1.411694474843749,22.541,773.5
2025-10-25T01:00:00Z,1.418584238623282,22.532,773.5
2025-10-25T01:15:00Z,1.4079126747306105,22.509,772
2025-10-25T01:30:00Z,1.3919917670059192,22.491,771.3
2025-10-25T01:45:00Z,1.3978972788169415,22.472,771.1
2025-10-25T02:00:00Z,1.401506202701455,22.457,769.7
2025-10-25T02:15:00Z,1.3956006908904328,22.452,769.4
2025-10-25T02:30:00Z,1.3933041029639242,22.432,768.3
2025-10-25T02:45:00Z,1.3893670950899093,22.39,767.1
2025-10-25T03:00:00Z,1.3767270272602374,22.375,766
2025-10-25T03:15:00Z,1.3962568588694353,22.35,765
2025-10-25T03:30:00Z,1.397241110837939,22.331,764
2025-10-25T03:45:00Z,1.4170990264366452,22.309,763
2025-10-25T04:00:00Z,1.4187394463841514,22.274,761.6
2025-10-25T04:15:00Z,1.4044589586069662,22.236,759.9
2025-10-25T04:30:00Z,1.4129891423339984,22.185,758
2025-10-25T04:45:00Z,1.406254586315356,22.131,755.2
2025-10-25T05:00:00Z,1.4170813579688968,22.071,752.9
2025-10-25T05:15:00Z,1.4359550215990922,22.042,751.8
2025-10-25T05:30:00Z,1.4292204655804426,22.026,751.1
2025-10-25T05:45:00Z,1.432501305475455,22,749.9
2025-10-25T06:00:00Z,1.4218297415827905,21.969,748.9
2025-10-25T06:15:00Z,1.408533505774102,21.963,748
2025-10-25T06:30:00Z,1.4147671015746255,21.956,747.5
2025-10-25T06:45:00Z,1.4034393697029586,21.957,747.4
2025-10-25T07:00:00Z,1.4282185451441833,21.927,746.3
2025-10-25T07:15:00Z,1.4341240569552056,21.901,744.9
2025-10-25T07:30:00Z,1.4257490809890498,21.831,742.1
2025-10-25T07:45:00Z,1.4362477686530895,21.772,739.7
2025-10-25T08:00:00Z,1.4301693806134352,21.758,738.6
2025-10-25T08:15:00Z,1.435418724445455,21.738,738
2025-10-25T08:30:00Z,1.4270437484793064,21.688,736.2
2025-10-25T08:45:00Z,1.42802800044781,21.675,735.1
2025-10-25T09:00:00Z,1.412763260702114,21.635,733.5
2025-10-25T09:15:00Z,1.4075139168700943,21.661,732.2
2025-10-25T09:30:00Z,1.4048892449540844,21.682,728.7
2025-10-25T09:45:00Z,1.4004512768619435,21.598,724.9
2025-10-25T10:00:00Z,1.4137475126706178,21.518,721.8
2025-10-25T10:15:00Z,1.4091543368176005,21.443,719.7
2025-10-25T10:30:00Z,1.4025926570275757,21.387,718.2
2025-10-25T10:45:00Z,1.3873279172818869,21.371,718.1
2025-10-25T11:00:00Z,1.3787977335548618,21.394,719.5
2025-10-25T11:00:00Z,1.3787977335548618,21.394,719.5
2025-10-25T11:15:00Z,1.3957028932480497,21.408,720.2
2025-10-25T11:30:00Z,1.4050621211827163,21.421,720.5
2025-10-25T11:45:00Z,1.3876736697391507,21.422,720.9
2025-10-25T12:00:00Z,1.5689489081724872,21.471,723.4
2025-10-25T12:15:00Z,1.3670043784005657,21.547,725.6
2025-10-25T12:30:00Z,1.3656920424425607,21.632,729.3
2025-10-25T12:45:00Z,1.376363606335218,21.715,733
2025-10-25T13:00:00Z,1.3824419943748794,21.82,737.1
2025-10-25T13:15:00Z,1.3875361304460156,21.939,741.9
2025-10-25T13:30:00Z,1.3750689388449686,22.049,746.4
2025-10-25T13:45:00Z,1.3744127708659661,22.149,750.4
2025-10-25T14:00:00Z,1.3698195950129488,22.243,753.9
2025-10-25T14:15:00Z,1.369008219273077,22.33,757.8
2025-10-25T14:30:00Z,1.3660554633675588,22.383,760
2025-10-25T14:45:00Z,1.3667116313465684,22.429,761.2
2025-10-25T15:00:00Z,1.3660554633675588,22.476,763.4
2025-10-25T15:15:00Z,1.3737742713547263,22.527,764.8
2025-10-25T15:30:00Z,1.370493431459714,22.586,767.1
2025-10-25T15:45:00Z,1.365244087627687,22.634,769.9
2025-10-25T16:00:00Z,1.3613070797536722,22.676,771.1
2025-10-25T16:15:00Z,NA,22.711,772.4
2025-10-25T16:30:00Z,1.369682055719828,22.736,773.2
2025-10-25T16:45:00Z,1.3677135517828205,22.756,773.7
2025-10-25T17:00:00Z,1.3650888798668106,22.768,774.6
2025-10-25T17:15:00Z,1.3604957040137933,22.773,774.6
2025-10-25T17:30:00Z,1.3654169638563118,22.773,774.2
2025-10-25T17:45:00Z,1.3650888798668106,22.768,775
2025-10-25T18:00:00Z,1.385274879455018,22.759,774
2025-10-25T18:15:00Z,1.3833063755180106,22.752,773.5
2025-10-25T18:30:00Z,1.392164643234544,22.746,773.1
2025-10-25T18:45:00Z,NA,22.739,773.3
2025-10-25T19:00:00Z,NA,22.734,772.8
2025-10-25T19:15:00Z,1.3706663076883316,22.726,772.9
2025-10-25T19:30:00Z,1.3642598356591833,22.721,772.3
2025-10-25T19:45:00Z,1.3828054152998774,22.721,772.4
2025-10-25T20:00:00Z,1.3901961392975366,22.723,772.5
2025-10-25T20:15:00Z,1.3798526593943734,22.724,772.9
2025-10-25T20:30:00Z,1.3775560714678576,22.724,772.8
2025-10-25T20:45:00Z,1.3708215154492152,22.725,772.6
2025-10-25T21:00:00Z,1.3714776834282105,22.723,773.2
2025-10-25T21:15:00Z,1.3757427752917337,22.717,772.5
2025-10-25T21:30:00Z,1.3860862551948898,22.705,772.4
2025-10-25T21:45:00Z,NA,22.701,771.9
2025-10-25T22:00:00Z,1.384272959018766,22.683,771.7
2025-10-25T22:15:00Z,1.3934593107248006,22.672,770.6
2025-10-25T22:30:00Z,1.396740150619813,22.661,771.2
2025-10-25T22:45:00Z,1.395427814661815,22.645,769.8
2025-10-25T23:00:00Z,1.3818034948636253,22.61,769
2025-10-25T23:15:00Z,1.3694915110234476,22.571,766.7
2025-10-25T23:30:00Z,1.3734285188974624,22.527,764.8
2025-10-25T23:45:00Z,1.3711319309709538,22.492,763.7
2025-10-26T00:00:00Z,1.3681791750654426,22.463,762.9
2025-10-26T00:15:00Z,1.3768822350211067,22.414,761.4
2025-10-26T00:30:00Z,1.3685072590549439,22.355,758.8
2025-10-26T00:45:00Z,1.3818034948636253,22.33,758
2025-10-26T01:00:00Z,1.3811473268846228,22.316,757.2
2025-10-26T01:15:00Z,1.3808192428951216,22.306,756.8
2025-10-26T01:30:00Z,1.3713048071995786,22.299,756.1
2025-10-26T01:45:00Z,1.3713048071995786,22.301,755.8
2025-10-26T02:00:00Z,1.374585647094598,22.302,755.5
2025-10-26T02:15:00Z,1.3667116313465684,22.29,754.7
2025-10-26T02:30:00Z,1.373446187365225,22.259,753.7
2025-10-26T02:45:00Z,1.3727900193862226,22.224,752.2
2025-10-26T03:00:00Z,1.370493431459714,22.194,750.9
2025-10-26T03:15:00Z,1.377711279228734,22.194,750.4
2025-10-26T03:30:00Z,1.3873985911529019,22.166,749.4
2025-10-26T03:45:00Z,1.3854300872158944,22.156,748.6
2025-10-26T04:00:00Z,1.3860862551948898,22.151,748.7
2025-10-26T04:15:00Z,1.3860862551948898,22.057,746
2025-10-26T04:30:00Z,1.3893670950899093,22.026,743.7
2025-10-26T04:45:00Z,1.3880547591319043,21.944,741
2025-10-26T05:00:00Z,1.397241110837939,21.923,739.4
2025-10-26T05:15:00Z,1.3995376987644477,21.928,738.9
2025-10-26T05:30:00Z,1.4120048903655018,21.899,737.6
2025-10-26T05:45:00Z,1.4133172263234997,21.838,735.3
2025-10-26T06:00:00Z,1.4116768063760006,21.807,734.7
2025-10-26T06:15:00Z,1.4059265023258547,21.736,731.5
2025-10-26T06:30:00Z,1.394926854443682,21.818,734.7
2025-10-26T06:45:00Z,1.3982076943386943,21.875,739.7
2025-10-26T07:00:00Z,1.422986869779919,21.749,739
2025-10-26T07:15:00Z,1.4195331536562819,21.64,738.9
2025-10-26T07:30:00Z,1.4231420775407884,21.556,735.7
2025-10-26T07:45:00Z,1.41936027742765,21.55,737
2025-10-26T08:00:00Z,1.4272342931756796,21.524,736.5
2025-10-26T08:15:00Z,1.426077164978551,21.509,735.8
2025-10-26T08:30:00Z,1.4296860888630718,21.446,734.4
2025-10-26T08:45:00Z,1.4265604567289216,21.353,732
2025-10-26T09:00:00Z,1.4288570446554303,21.347,731.7
2025-10-26T09:15:00Z,1.4135923049097485,21.348,731.5
2025-10-26T09:30:00Z,1.4106395490042374,21.349,731.8
2025-10-26T09:45:00Z,1.4009522370800696,21.331,730.2
2025-10-26T10:00:00Z,1.3927501373425386,21.402,732.1
2025-10-26T10:15:00Z,1.3881569614895142,21.598,737.6
2025-10-26T10:30:00Z,1.3815952816994894,21.704,742.6
2025-10-26T10:45:00Z,1.3766740218569709,21.821,756.3
2025-10-26T11:00:00Z,1.3827524098966322,21.808,766.8
2025-10-26T11:15:00Z,1.3778311500541065,21.747,772.7
2025-10-26T11:30:00Z,1.378487318033109,21.623,771.6
2025-10-26T11:45:00Z,1.3765188140961087,21.499,770.4
2025-10-26T12:00:00Z,1.5587783044979489,21.392,766.4
2025-10-26T12:15:00Z,1.3862061260202552,21.225,762.9
2025-10-26T12:30:00Z,1.3825972021357487,21.184,761.3
2025-10-26T12:45:00Z,1.3786601942617267,21.179,758.8
2025-10-26T13:00:00Z,1.3808015744273732,21.294,761.7
2025-10-26T13:15:00Z,1.3703028867633265,21.387,763.7
2025-10-26T13:30:00Z,1.3760531908134723,21.482,765.4
2025-10-26T13:45:00Z,1.368835343044445,21.581,766.7
2025-10-26T14:00:00Z,1.3788507389581142,21.673,767.6
2025-10-26T14:15:00Z,1.375897983052603,21.787,769.5
2025-10-26T14:30:00Z,1.376070859281235,21.941,771.2
2025-10-26T14:45:00Z,1.3691810955017019,22.058,772.2
2025-10-26T15:00:00Z,1.3603228277851755,22.132,772.6
2025-10-26T15:15:00Z,1.3550734839531486,22.25,773.8
2025-10-26T15:30:00Z,1.3488398881526251,22.331,774.7
2025-10-26T15:45:00Z,1.3529497722552577,22.352,773.8
2025-10-26T16:00:00Z,1.3444195885282326,22.354,772.9
2025-10-26T16:15:00Z,1.3414668326227144,22.361,772.3
2025-10-26T16:30:00Z,1.3488575566203735,22.38,772.2
2025-10-26T16:45:00Z,1.3409835408723438,22.382,771.3
2025-10-26T17:00:00Z,1.3386869529458352,22.44,772.2
2025-10-26T17:15:00Z,1.3493585168385067,22.491,773.9
2025-10-26T17:30:00Z,1.3506708527965117,22.526,774.6
2025-10-26T17:45:00Z,1.3619985846681857,22.541,774.7
2025-10-26T18:00:00Z,1.369216432437213,22.542,774
2025-10-26T18:15:00Z,1.3874339280884058,22.514,772.1
2025-10-26T18:30:00Z,1.3787308681327488,22.5,771.2
2025-10-26T18:45:00Z,1.3806993720697633,22.465,767.9
2025-10-26T19:00:00Z,1.3931665636708104,22.415,765.5
2025-10-26T19:15:00Z,1.379870327862129,22.362,762.8
2025-10-26T19:30:00Z,1.3721515198749685,22.348,761.1
2025-10-26T19:45:00Z,1.3903690155261685,22.334,759.5
2025-10-26T20:00:00Z,1.3793693676439958,22.302,758
2025-10-26T20:15:00Z,1.3826502075390081,22.264,755.5
2025-10-26T20:30:00Z,1.3677135517828205,22.22,752.6
2025-10-26T20:45:00Z,1.3650888798668106,22.149,749.5
2025-10-26T21:00:00Z,1.3709943916778329,22.103,747
2025-10-26T21:15:00Z,1.3841177512578895,22.086,745.3
2025-10-26T21:30:00Z,1.38346158327888,22.062,743.8
2025-10-26T21:45:00Z,1.3885557193500304,22.018,741.8
2025-10-26T22:00:00Z,1.37821223944686,22.024,740.6
2025-10-26T22:15:00Z,1.3685249275227065,22.042,740.4
2025-10-26T22:30:00Z,1.3603228277851755,21.973,738.5
2025-10-26T22:45:00Z,1.3662283395961907,21.967,737.4
2025-10-26T23:00:00Z,1.3613070797536722,21.972,736.3
2025-10-26T23:15:00Z,1.3677135517828205,21.952,735.5
2025-10-26T23:30:00Z,1.365745047845813,21.924,733.9
2025-10-26T23:45:00Z,1.3686978037513242,21.956,734.6
2025-10-27T00:00:00Z,1.3608237880032945,21.935,733.5
2025-10-27T00:15:00Z,1.3767446957279859,21.887,731.5
2025-10-27T00:30:00Z,1.3654169638563118,21.884,730.6
2025-10-27T00:45:00Z,1.3734638558329735,21.868,729.6
2025-10-27T01:00:00Z,1.374120023811976,21.871,729.6
2025-10-27T01:15:00Z,1.3764166117384846,21.876,729.1
2025-10-27T01:30:00Z,1.375432359769981,21.853,728
2025-10-27T01:45:00Z,1.3777289476964896,21.833,726.3
2025-10-27T02:00:00Z,1.3747761917909784,21.778,724
2025-10-27T02:15:00Z,1.3757604437594821,21.729,722.3
2025-10-27T02:30:00Z,1.3695268479589586,21.676,719.7
2025-10-27T02:45:00Z,1.3705110999274623,21.654,718.5
2025-10-27T03:00:00Z,1.3708391839169636,21.645,717.4
2025-10-27T03:15:00Z,1.3708391839169636,21.633,716.6
2025-10-27T03:30:00Z,1.386760091641655,21.648,716.6
2025-10-27T03:45:00Z,1.3874162596206574,21.648,716.4
2025-10-27T04:00:00Z,1.3913532674946723,21.605,714.9
2025-10-27T04:15:00Z,1.4008677031902081,21.557,712.5
2025-10-27T04:30:00Z,1.4057889630327267,21.502,710.3
2025-10-27T04:45:00Z,1.4084136349487366,21.45,708.1
2025-10-27T05:00:00Z,1.4006948269615833,21.415,706.4
2025-10-27T05:15:00Z,1.394616438921929,21.418,705.6
2025-10-27T05:30:00Z,1.3887109271108997,21.411,705.4
2025-10-27T05:45:00Z,1.384773919236892,21.411,705.1
2025-10-27T06:00:00Z,1.391663683016418,21.395,704.4
2025-10-27T06:15:00Z,1.3783674472077436,21.491,704.9
2025-10-27T06:30:00Z,1.3681968435332053,21.726,709.3
2025-10-27T06:45:00Z,1.3798526593943734,21.717,707.9
2025-10-27T07:00:00Z,1.3813202031132548,21.677,706.4
2025-10-27T07:15:00Z,1.3819763710922572,21.837,708.7
2025-10-27T07:30:00Z,1.381648287102756,21.592,702.8
2025-10-27T07:45:00Z,1.3931312267352993,21.482,698.4
2025-10-27T08:00:00Z,1.3913179305591612,21.33,692.7
2025-10-27T08:15:00Z,1.3900055946011562,21.256,688.3
2025-10-27T08:30:00Z,1.3952549384331832,21.169,685.4
2025-10-27T08:45:00Z,1.3816306186349934,21.016,681.3
2025-10-27T09:00:00Z,1.372772350918467,21.012,679.5
2025-10-27T09:15:00Z,1.363257915222924,21.029,678.8
